D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],V_S = 7.0
0.5586206896551724,1.05,0.7068965517241379,7,0.0,0.0
0.5586206896551724,1.05,0.6810344827586207,7,0.0,0.0
0.5586206896551724,1.05,0.6551724137931034,7,0.0,0.0
0.5586206896551724,1.05,0.6293103448275862,7,0.0,0.0
0.5586206896551724,1.05,0.603448275862069,7,0.0,0.0
0.5586206896551724,1.05,0.5775862068965517,7,0.0,0.0
0.5586206896551724,1.05,0.5517241379310345,7,0.0,0.0
0.5586206896551724,1.05,0.5258620689655172,7,0.0,0.0
0.5586206896551724,1.05,0.5,7,0.0,0.0
0.5758620689655173,1.0120689655172415,1.25,7,0.0,0.0
0.5758620689655173,1.0120689655172415,1.2241379310344827,7,0.0,0.0
0.5758620689655173,1.0120689655172415,1.1982758620689655,7,0.0,0.0
0.5758620689655173,1.0120689655172415,1.1724137931034482,7,0.0,0.0
0.5758620689655173,1.0120689655172415,1.146551724137931,7,0.0,0.0
0.5758620689655173,1.0120689655172415,1.1206896551724137,7,0.0,0.0
0.5758620689655173,1.0120689655172415,1.0948275862068966,7,0.0,0.0
0.5758620689655173,1.0120689655172415,1.0689655172413792,7,0.0,0.0
0.5758620689655173,1.0120689655172415,1.043103448275862,7,0.0,0.0
0.5758620689655173,1.0120689655172415,1.0172413793103448,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.9913793103448276,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.9655172413793103,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.9396551724137931,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.9137931034482758,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.8879310344827587,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.8620689655172413,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.8362068965517242,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.8103448275862069,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.7844827586206897,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.7586206896551724,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.7327586206896551,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.7068965517241379,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.6810344827586207,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.6551724137931034,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.6293103448275862,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.603448275862069,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.5775862068965517,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.5517241379310345,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.5258620689655172,7,0.0,0.0
0.5758620689655173,1.0120689655172415,0.5,7,0.0,0.0
0.5586206896551724,1.0310344827586206,1.25,7,0.0,0.0
0.5586206896551724,1.0310344827586206,1.2241379310344827,7,0.0,0.0
0.5586206896551724,1.0310344827586206,1.1982758620689655,7,0.0,0.0
0.5586206896551724,1.0310344827586206,1.1724137931034482,7,0.0,0.0
0.5586206896551724,1.0310344827586206,1.146551724137931,7,0.0,0.0
0.5586206896551724,1.0310344827586206,1.1206896551724137,7,0.0,0.0
0.5586206896551724,1.0310344827586206,1.0948275862068966,7,0.0,0.0
0.5586206896551724,1.0310344827586206,1.0689655172413792,7,0.0,0.0
0.5586206896551724,1.0310344827586206,1.043103448275862,7,0.0,0.0
0.5586206896551724,1.0310344827586206,1.0172413793103448,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.9913793103448276,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.9655172413793103,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.9396551724137931,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.9137931034482758,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.8879310344827587,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.8620689655172413,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.8362068965517242,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.8103448275862069,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.7844827586206897,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.7586206896551724,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.7327586206896551,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.7068965517241379,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.6810344827586207,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.6551724137931034,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.6293103448275862,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.603448275862069,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.5775862068965517,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.5517241379310345,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.5258620689655172,7,0.0,0.0
0.5586206896551724,1.0310344827586206,0.5,7,0.0,0.0
0.5758620689655173,0.993103448275862,1.25,7,0.0,0.0
0.5758620689655173,0.993103448275862,1.2241379310344827,7,0.0,0.0
0.5758620689655173,0.993103448275862,1.1982758620689655,7,0.0,0.0
0.5758620689655173,0.993103448275862,1.1724137931034482,7,0.0,0.0
0.5758620689655173,0.993103448275862,1.146551724137931,7,0.0,0.0
0.5758620689655173,0.993103448275862,1.1206896551724137,7,0.0,0.0
0.5758620689655173,0.993103448275862,1.0948275862068966,7,0.0,0.0
0.5758620689655173,0.993103448275862,1.0689655172413792,7,0.0,0.0
0.5758620689655173,0.993103448275862,1.043103448275862,7,0.0,0.0
0.5758620689655173,0.993103448275862,1.0172413793103448,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.9913793103448276,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.9655172413793103,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.9396551724137931,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.9137931034482758,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.8879310344827587,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.8620689655172413,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.8362068965517242,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.8103448275862069,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.7844827586206897,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.7586206896551724,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.7327586206896551,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.7068965517241379,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.6810344827586207,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.6551724137931034,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.6293103448275862,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.603448275862069,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.5775862068965517,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.5517241379310345,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.5258620689655172,7,0.0,0.0
0.5758620689655173,0.993103448275862,0.5,7,0.0,0.0
0.5931034482758621,1.05,1.25,7,0.0,0.0
0.5931034482758621,1.05,1.2241379310344827,7,0.0,0.0
0.5931034482758621,1.05,1.1982758620689655,7,0.0,0.0
0.5931034482758621,1.05,1.1724137931034482,7,0.0,0.0
0.5931034482758621,1.05,1.146551724137931,7,0.0,0.0
0.5931034482758621,1.05,1.1206896551724137,7,0.0,0.0
0.5931034482758621,1.05,1.0948275862068966,7,0.0,0.0
0.5931034482758621,1.05,1.0689655172413792,7,0.0,0.0
0.5931034482758621,1.05,1.043103448275862,7,0.0,0.0
0.5931034482758621,1.05,1.0172413793103448,7,0.0,0.0
0.5931034482758621,1.05,0.9913793103448276,7,0.0,0.0
0.5931034482758621,1.05,0.9655172413793103,7,0.0,0.0
0.5931034482758621,1.05,0.9396551724137931,7,0.0,0.0
0.5931034482758621,1.05,0.9137931034482758,7,0.0,0.0
0.5931034482758621,1.05,0.8879310344827587,7,0.0,0.0
0.5931034482758621,1.05,0.8620689655172413,7,0.0,0.0
0.5931034482758621,1.05,0.8362068965517242,7,0.0,0.0
0.5931034482758621,1.05,0.8103448275862069,7,0.0,0.0
0.5931034482758621,1.05,0.7844827586206897,7,0.0,0.0
0.5931034482758621,1.05,0.7586206896551724,7,0.0,0.0
0.5931034482758621,1.05,0.7327586206896551,7,0.0,0.0
0.5931034482758621,1.05,0.7068965517241379,7,0.0,0.0
0.5931034482758621,1.05,0.6810344827586207,7,0.0,0.0
0.5931034482758621,1.05,0.6551724137931034,7,0.0,0.0
0.5931034482758621,1.05,0.6293103448275862,7,0.0,0.0
0.5931034482758621,1.05,0.603448275862069,7,0.0,0.0
0.5931034482758621,1.05,0.5775862068965517,7,0.0,0.0
0.5931034482758621,1.05,0.5517241379310345,7,0.0,0.0
0.5931034482758621,1.05,0.5258620689655172,7,0.0,0.0
0.5931034482758621,1.05,0.5,7,0.0,0.0
0.5586206896551724,1.0120689655172415,1.25,7,0.0,0.0
0.5586206896551724,1.0120689655172415,1.2241379310344827,7,0.0,0.0
0.5586206896551724,1.0120689655172415,1.1982758620689655,7,0.0,0.0
0.5586206896551724,1.0120689655172415,1.1724137931034482,7,0.0,0.0
0.5586206896551724,1.0120689655172415,1.146551724137931,7,0.0,0.0
0.5586206896551724,1.0120689655172415,1.1206896551724137,7,0.0,0.0
0.5586206896551724,1.0120689655172415,1.0948275862068966,7,0.0,0.0
0.5586206896551724,1.0120689655172415,1.0689655172413792,7,0.0,0.0
0.5586206896551724,1.0120689655172415,1.043103448275862,7,0.0,0.0
0.5586206896551724,1.0120689655172415,1.0172413793103448,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.9913793103448276,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.9655172413793103,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.9396551724137931,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.9137931034482758,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.8879310344827587,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.8620689655172413,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.8362068965517242,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.8103448275862069,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.7844827586206897,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.7586206896551724,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.7327586206896551,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.7068965517241379,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.6810344827586207,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.6551724137931034,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.6293103448275862,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.603448275862069,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.5775862068965517,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.5517241379310345,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.5258620689655172,7,0.0,0.0
0.5586206896551724,1.0120689655172415,0.5,7,0.0,0.0
0.5758620689655173,0.9741379310344828,1.25,7,0.0,0.0
0.5758620689655173,0.9741379310344828,1.2241379310344827,7,0.0,0.0
0.5758620689655173,0.9741379310344828,1.1982758620689655,7,0.0,0.0
0.5758620689655173,0.9741379310344828,1.1724137931034482,7,0.0,0.0
0.5758620689655173,0.9741379310344828,1.146551724137931,7,0.0,0.0
0.5758620689655173,0.9741379310344828,1.1206896551724137,7,0.0,0.0
0.5758620689655173,0.9741379310344828,1.0948275862068966,7,0.0,0.0
0.5758620689655173,0.9741379310344828,1.0689655172413792,7,0.0,0.0
0.5758620689655173,0.9741379310344828,1.043103448275862,7,0.0,0.0
0.5758620689655173,0.9741379310344828,1.0172413793103448,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.9913793103448276,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.9655172413793103,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.9396551724137931,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.9137931034482758,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.8879310344827587,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.8620689655172413,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.8362068965517242,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.8103448275862069,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.7844827586206897,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.7586206896551724,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.7327586206896551,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.7068965517241379,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.6810344827586207,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.6551724137931034,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.6293103448275862,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.603448275862069,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.5775862068965517,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.5517241379310345,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.5258620689655172,7,0.0,0.0
0.5758620689655173,0.9741379310344828,0.5,7,0.0,0.0
0.5931034482758621,1.0310344827586206,1.25,7,0.0,0.0
0.5931034482758621,1.0310344827586206,1.2241379310344827,7,0.0,0.0
0.5931034482758621,1.0310344827586206,1.1982758620689655,7,0.0,0.0
0.5931034482758621,1.0310344827586206,1.1724137931034482,7,0.0,0.0
0.5931034482758621,1.0310344827586206,1.146551724137931,7,0.0,0.0
0.5931034482758621,1.0310344827586206,1.1206896551724137,7,0.0,0.0
0.5931034482758621,1.0310344827586206,1.0948275862068966,7,0.0,0.0
0.5931034482758621,1.0310344827586206,1.0689655172413792,7,0.0,0.0
0.5931034482758621,1.0310344827586206,1.043103448275862,7,0.0,0.0
0.5931034482758621,1.0310344827586206,1.0172413793103448,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.9913793103448276,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.9655172413793103,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.9396551724137931,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.9137931034482758,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.8879310344827587,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.8620689655172413,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.8362068965517242,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.8103448275862069,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.7844827586206897,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.7586206896551724,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.7327586206896551,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.7068965517241379,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.6810344827586207,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.6551724137931034,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.6293103448275862,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.603448275862069,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.5775862068965517,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.5517241379310345,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.5258620689655172,7,0.0,0.0
0.5931034482758621,1.0310344827586206,0.5,7,0.0,0.0
0.5586206896551724,0.993103448275862,1.25,7,0.0,0.0
0.5586206896551724,0.993103448275862,1.2241379310344827,7,0.0,0.0
0.5586206896551724,0.993103448275862,1.1982758620689655,7,0.0,0.0
0.5586206896551724,0.993103448275862,1.1724137931034482,7,0.0,0.0
0.5586206896551724,0.993103448275862,1.146551724137931,7,0.0,0.0
0.5586206896551724,0.993103448275862,1.1206896551724137,7,0.0,0.0
0.5586206896551724,0.993103448275862,1.0948275862068966,7,0.0,0.0
0.5586206896551724,0.993103448275862,1.0689655172413792,7,0.0,0.0
0.5586206896551724,0.993103448275862,1.043103448275862,7,0.0,0.0
0.5586206896551724,0.993103448275862,1.0172413793103448,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.9913793103448276,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.9655172413793103,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.9396551724137931,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.9137931034482758,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.8879310344827587,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.8620689655172413,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.8362068965517242,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.8103448275862069,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.7844827586206897,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.7586206896551724,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.7327586206896551,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.7068965517241379,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.6810344827586207,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.6551724137931034,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.6293103448275862,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.603448275862069,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.5775862068965517,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.5517241379310345,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.5258620689655172,7,0.0,0.0
0.5586206896551724,0.993103448275862,0.5,7,0.0,0.0
0.5758620689655173,0.9551724137931035,1.25,7,0.0,0.0
0.5758620689655173,0.9551724137931035,1.2241379310344827,7,0.0,0.0
0.5758620689655173,0.9551724137931035,1.1982758620689655,7,0.0,0.0
0.5758620689655173,0.9551724137931035,1.1724137931034482,7,0.0,0.0
0.5758620689655173,0.9551724137931035,1.146551724137931,7,0.0,0.0
0.5758620689655173,0.9551724137931035,1.1206896551724137,7,0.0,0.0
0.5758620689655173,0.9551724137931035,1.0948275862068966,7,0.0,0.0
0.5758620689655173,0.9551724137931035,1.0689655172413792,7,0.0,0.0
0.5758620689655173,0.9551724137931035,1.043103448275862,7,0.0,0.0
0.5758620689655173,0.9551724137931035,1.0172413793103448,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.9913793103448276,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.9655172413793103,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.9396551724137931,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.9137931034482758,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.8879310344827587,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.8620689655172413,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.8362068965517242,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.8103448275862069,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.7844827586206897,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.7586206896551724,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.7327586206896551,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.7068965517241379,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.6810344827586207,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.6551724137931034,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.6293103448275862,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.603448275862069,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.5775862068965517,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.5517241379310345,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.5258620689655172,7,0.0,0.0
0.5758620689655173,0.9551724137931035,0.5,7,0.0,0.0
0.5586206896551724,0.9741379310344828,1.25,7,0.0,0.0
0.5586206896551724,0.9741379310344828,1.2241379310344827,7,0.0,0.0
0.5586206896551724,0.9741379310344828,1.1982758620689655,7,0.0,0.0
0.5586206896551724,0.9741379310344828,1.1724137931034482,7,0.0,0.0
0.5586206896551724,0.9741379310344828,1.146551724137931,7,0.0,0.0
0.5586206896551724,0.9741379310344828,1.1206896551724137,7,0.0,0.0
0.5586206896551724,0.9741379310344828,1.0948275862068966,7,0.0,0.0
0.5586206896551724,0.9741379310344828,1.0689655172413792,7,0.0,0.0
0.5586206896551724,0.9741379310344828,1.043103448275862,7,0.0,0.0
0.5586206896551724,0.9741379310344828,1.0172413793103448,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.9913793103448276,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.9655172413793103,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.9396551724137931,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.9137931034482758,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.8879310344827587,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.8620689655172413,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.8362068965517242,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.8103448275862069,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.7844827586206897,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.7586206896551724,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.7327586206896551,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.7068965517241379,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.6810344827586207,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.6551724137931034,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.6293103448275862,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.603448275862069,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.5775862068965517,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.5517241379310345,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.5258620689655172,7,0.0,0.0
0.5586206896551724,0.9741379310344828,0.5,7,0.0,0.0
0.5931034482758621,1.0120689655172415,1.25,7,0.0,0.0
0.5931034482758621,1.0120689655172415,1.2241379310344827,7,0.0,0.0
