D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],V_S = 7.0
0.5758620689655173,1.05,1.25,5,0.0,0.0
0.5758620689655173,1.05,1.2241379310344827,5,0.0,0.0
0.5758620689655173,1.05,1.1982758620689655,5,0.0,0.0
0.5758620689655173,1.05,1.1724137931034482,5,0.0,0.0
0.5758620689655173,1.05,1.146551724137931,5,0.0,0.0
0.5758620689655173,1.05,1.1206896551724137,5,0.0,0.0
0.5758620689655173,1.05,1.0948275862068966,5,0.0,0.0
0.5758620689655173,1.05,1.0689655172413792,5,0.0,0.0
0.5758620689655173,1.05,1.043103448275862,5,0.0,0.0
0.5758620689655173,1.05,1.0172413793103448,5,0.0,0.0
0.5758620689655173,1.05,0.9913793103448276,5,0.0,0.0
0.5758620689655173,1.05,0.9655172413793103,5,0.0,0.0
0.5758620689655173,1.05,0.9396551724137931,5,0.0,0.0
0.5758620689655173,1.05,0.9137931034482758,5,0.0,0.0
0.5758620689655173,1.05,0.8879310344827587,5,0.0,0.0
0.5758620689655173,1.05,0.8620689655172413,5,0.0,0.0
0.5758620689655173,1.05,0.8362068965517242,5,0.0,0.0
0.5758620689655173,1.05,0.8103448275862069,5,0.0,0.0
0.5758620689655173,1.05,0.7844827586206897,5,0.0,0.0
0.5758620689655173,1.05,0.7586206896551724,5,0.0,0.0
0.5758620689655173,1.05,0.7327586206896551,5,0.0,0.0
0.5758620689655173,1.05,0.7068965517241379,5,0.0,0.0
0.5758620689655173,1.05,0.6810344827586207,5,0.0,0.0
0.5758620689655173,1.05,0.6551724137931034,5,0.0,0.0
0.5758620689655173,1.05,0.6293103448275862,5,0.0,0.0
0.5758620689655173,1.05,0.603448275862069,5,0.0,0.0
0.5758620689655173,1.05,0.5775862068965517,5,0.0,0.0
0.5758620689655173,1.05,0.5517241379310345,5,0.0,0.0
0.5758620689655173,1.05,0.5258620689655172,5,0.0,0.0
0.5758620689655173,1.05,0.5,5,0.0,0.0
0.5758620689655173,1.0310344827586206,1.25,5,0.0,0.0
0.5758620689655173,1.0310344827586206,1.2241379310344827,5,0.0,0.0
0.5758620689655173,1.0310344827586206,1.1982758620689655,5,0.0,0.0
0.5758620689655173,1.0310344827586206,1.1724137931034482,5,0.0,0.0
0.5758620689655173,1.0310344827586206,1.146551724137931,5,0.0,0.0
0.5758620689655173,1.0310344827586206,1.1206896551724137,5,0.0,0.0
0.5758620689655173,1.0310344827586206,1.0948275862068966,5,0.0,0.0
